mr/stts/00/nerconll0000	14	7	are	UNK	O	1	1	1	1	1	3	0	1	0	0
mr/stts/00/nerconll0000	14	8	there.	UNK	O	2	2	1	2	1	4	0	0	0	0

mr/stts/00/nerconll0000	15	0	But	UNK	O	1	2	2	1	0	0	0	0	0	0
mr/stts/00/nerconll0000	15	1	if	UNK	O	_	_	_	_	0	2	_	_	_	0
mr/stts/00/nerconll0000	15	2	you've	UNK	O	2	1	1	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	15	4	paid	UNK	O	1	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	15	5	a	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/nerconll0000	15	6	matinee	UNK	O	1	1	1	1	1	5	0	0	0	0
mr/stts/00/nerconll0000	15	7	price	UNK	O	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	15	8	and	UNK	O	1	3	1	1	1	3	0	0	0	3
mr/stts/00/nerconll0000	15	9	bought	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	15	10	a	UNK	O	1	1	2	2	0	3	0	0	0	2
mr/stts/00/nerconll0000	15	11	big	UNK	O	2	1	3	3	1	3	0	0	0	0
mr/stts/00/nerconll0000	15	12	tub	UNK	O	_	_	_	_	0	3	_	_	_	0
mr/stts/00/nerconll0000	15	13	of	UNK	O	1	1	1	2	1	0	0	0	0	3
mr/stts/00/nerconll0000	15	14	popcorn,	UNK	O	1	1	1	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	15	16	there's	UNK	O	1	1	1	2	0	3	0	0	0	0
mr/stts/00/nerconll0000	15	18	guilty	UNK	O	1	2	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	15	19	fun	UNK	O	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	15	20	to	UNK	O	1	3	1	2	1	3	0	0	0	2
mr/stts/00/nerconll0000	15	21	be	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/nerconll0000	15	22	had	UNK	O	0	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	15	23	here.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	16	0	There's	UNK	O	1	2	1	2	1	3	1	1	0	0
mr/stts/00/nerconll0000	16	2	not	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	16	3	much	UNK	O	1	2	1	1	1	5	0	1	0	0
mr/stts/00/nerconll0000	16	4	to	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/nerconll0000	16	5	Fatale,	UNK	O	1	1	2	2	1	5	1	1	1	0
mr/stts/00/nerconll0000	16	7	outside	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	16	8	of	UNK	O	1	1	0	2	1	1	0	0	0	3
mr/stts/00/nerconll0000	16	9	its	UNK	O	1	1	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	16	10	stylish	UNK	O	2	1	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	16	11	surprises...	UNK	O	2	2	2	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	16	13	but	UNK	O	1	1	1	1	1	1	0	0	0	0
mr/stts/00/nerconll0000	16	14	that's	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	16	16	OK.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	17	0	The	UNK	O	_	_	_	_	1	0	_	_	_	7
mr/stts/00/nerconll0000	17	1	acting	UNK	O	1	3	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	2	is	UNK	O	_	_	_	_	1	3	_	_	_	1
mr/stts/00/nerconll0000	17	3	stiff,	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	17	5	the	UNK	O	1	1	1	2	0	4	0	1	0	7
mr/stts/00/nerconll0000	17	6	story	UNK	O	0	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	17	7	lacks	UNK	O	1	1	1	1	1	4	0	2	1	0
mr/stts/00/nerconll0000	17	8	all	UNK	O	0	2	1	1	0	2	0	0	0	0
mr/stts/00/nerconll0000	17	9	trace	UNK	O	2	1	2	3	1	5	0	1	0	0
mr/stts/00/nerconll0000	17	10	of	UNK	O	1	1	1	1	0	2	0	0	0	3
mr/stts/00/nerconll0000	17	11	wit,	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	17	13	the	UNK	O	1	2	2	2	1	4	0	0	0	7
mr/stts/00/nerconll0000	17	14	sets	UNK	O	1	1	1	2	1	1	1	2	1	0
mr/stts/00/nerconll0000	17	15	look	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	16	like	UNK	O	_	_	_	_	0	3	_	_	_	0
mr/stts/00/nerconll0000	17	17	they	UNK	O	1	2	1	1	0	4	0	0	0	0
mr/stts/00/nerconll0000	17	18	were	UNK	O	_	_	_	_	0	3	_	_	_	0
mr/stts/00/nerconll0000	17	19	borrowed	UNK	O	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	20	from	UNK	O	2	2	1	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	17	21	Gilligan's	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	23	Island	UNK	O	0	1	1	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	17	24	--	UNK	O	_	_	_	_	0	0	_	_	_	0
mr/stts/00/nerconll0000	17	25	and	UNK	O	1	1	1	2	1	3	0	1	0	3
mr/stts/00/nerconll0000	17	26	the	UNK	O	_	_	_	_	0	3	_	_	_	7
mr/stts/00/nerconll0000	17	27	CGI	UNK	O	0	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	28	Scooby	UNK	O	2	2	1	2	1	5	0	1	1	0
mr/stts/00/nerconll0000	17	29	might	UNK	O	1	1	1	2	0	4	0	0	0	0
mr/stts/00/nerconll0000	17	30	well	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	17	31	be	UNK	O	0	0	1	2	1	2	0	0	0	0
mr/stts/00/nerconll0000	17	32	the	UNK	O	_	_	_	_	0	2	_	_	_	7
mr/stts/00/nerconll0000	17	33	worst	UNK	O	1	1	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	17	34	special-effects	UNK	O	1	1	1	3	1	4	1	0	0	0
mr/stts/00/nerconll0000	17	35	creation	UNK	O	2	0	1	1	1	5	0	0	0	0
mr/stts/00/nerconll0000	17	36	of	UNK	O	_	_	_	_	1	1	_	_	_	3
mr/stts/00/nerconll0000	17	37	the	UNK	O	1	1	1	2	1	2	0	1	0	7
mr/stts/00/nerconll0000	17	38	year.	UNK	O	2	1	1	2	1	2	0	0	0	0

mr/stts/00/nerconll0000	18	0	This	UNK	O	2	2	2	3	1	1	0	0	0	0
mr/stts/00/nerconll0000	18	1	version	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	18	2	moves	UNK	O	1	1	1	2	1	5	0	2	1	0
mr/stts/00/nerconll0000	18	3	beyond	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	18	4	the	UNK	O	_	_	_	_	1	2	_	_	_	7
mr/stts/00/nerconll0000	18	5	original's	UNK	O	1	2	1	2	1	5	1	1	0	0
mr/stts/00/nerconll0000	18	7	nostalgia	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	18	8	for	UNK	O	0	2	1	2	1	4	0	0	0	1
mr/stts/00/nerconll0000	18	9	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/nerconll0000	18	10	communal	UNK	O	2	2	2	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	18	11	film	UNK	O	1	2	1	2	1	3	0	1	0	0
mr/stts/00/nerconll0000	18	12	experiences	UNK	O	1	3	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	18	13	of	UNK	O	_	_	_	_	1	3	_	_	_	3
mr/stts/00/nerconll0000	18	14	yesteryear	UNK	O	1	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	18	15	to	UNK	O	_	_	_	_	1	2	_	_	_	2
mr/stts/00/nerconll0000	18	16	a	UNK	O	_	_	_	_	0	1	_	_	_	2
mr/stts/00/nerconll0000	18	17	deeper	UNK	O	1	2	1	1	1	5	0	2	0	0
mr/stts/00/nerconll0000	18	18	realization	UNK	O	1	2	1	1	1	4	0	1	0	0
mr/stts/00/nerconll0000	18	19	of	UNK	O	_	_	_	_	1	2	_	_	_	3
mr/stts/00/nerconll0000	18	20	cinema's	UNK	O	0	1	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	18	22	inability	UNK	O	1	2	1	2	1	4	1	0	0	0
mr/stts/00/nerconll0000	18	23	to	UNK	O	_	_	_	_	1	0	_	_	_	2
mr/stts/00/nerconll0000	18	24	stand	UNK	O	1	1	2	2	1	4	1	0	0	0
mr/stts/00/nerconll0000	18	25	in	UNK	O	1	1	1	1	1	3	0	2	0	2
mr/stts/00/nerconll0000	18	26	for	UNK	O	1	1	1	2	1	3	0	0	0	1
mr/stts/00/nerconll0000	18	27	true,	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	18	29	lived	UNK	O	1	1	1	2	0	4	0	0	0	0
mr/stts/00/nerconll0000	18	30	experience.	UNK	O	1	1	2	2	1	5	0	0	0	0

mr/stts/00/nerconll0000	19	0	There's	UNK	O	1	1	2	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	19	2	no	UNK	O	1	2	2	3	1	2	0	0	0	0
mr/stts/00/nerconll0000	19	3	palpable	UNK	O	1	1	2	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	19	4	chemistry	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	19	5	between	UNK	O	0	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	19	6	Lopez	UNK	B-PER	1	2	2	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	19	7	and	UNK	O	0	2	1	1	1	2	0	0	0	3
mr/stts/00/nerconll0000	19	8	male	UNK	O	1	2	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	19	9	lead	UNK	O	0	2	1	1	0	4	0	0	0	0
mr/stts/00/nerconll0000	19	10	Ralph	UNK	B-PER	1	2	1	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	19	11	Fiennes,	UNK	I-PER	2	2	2	1	1	5	0	0	0	0
mr/stts/00/nerconll0000	19	13	plus	UNK	O	1	1	1	3	1	3	0	1	0	0
mr/stts/00/nerconll0000	19	14	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/nerconll0000	19	15	script	UNK	O	1	2	2	3	1	4	0	2	0	0
mr/stts/00/nerconll0000	19	16	by	UNK	O	1	2	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	19	17	Working	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	19	18	Girl	UNK	O	1	1	2	1	1	3	0	0	0	0
mr/stts/00/nerconll0000	19	19	scribe	UNK	O	1	2	2	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	19	20	Kevin	UNK	B-PER	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	19	21	Wade	UNK	I-PER	1	1	1	2	1	2	0	0	0	0
mr/stts/00/nerconll0000	19	22	is	UNK	O	1	2	1	2	1	2	0	0	0	1
mr/stts/00/nerconll0000	19	23	workmanlike	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	19	24	in	UNK	O	1	1	2	2	1	3	0	0	0	2
mr/stts/00/nerconll0000	19	25	the	UNK	O	0	2	0	1	1	4	0	0	0	7
mr/stts/00/nerconll0000	19	26	extreme.	UNK	O	1	1	1	2	1	4	0	0	0	0

mr/stts/00/nerconll0000	20	0	A	UNK	O	0	1	2	2	0	0	0	0	0	2
mr/stts/00/nerconll0000	20	1	first-class,	UNK	O	1	2	2	3	1	5	0	1	0	0
mr/stts/00/nerconll0000	20	3	thoroughly	UNK	O	1	2	1	2	1	5	0	1	0	0
mr/stts/00/nerconll0000	20	4	involving	UNK	O	1	2	2	2	1	4	1	1	2	0
mr/stts/00/nerconll0000	20	5	B	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/nerconll0000	20	6	movie	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	20	7	that	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	20	8	effectively	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	20	9	combines	UNK	O	1	2	2	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	20	10	two	UNK	O	1	3	1	2	0	3	0	0	0	0
mr/stts/00/nerconll0000	20	11	surefire,	UNK	O	1	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	20	13	beloved	UNK	O	2	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	20	14	genres	UNK	O	2	1	1	1	1	5	0	0	0	0
mr/stts/00/nerconll0000	20	15	--	UNK	O	_	_	_	_	0	0	_	_	_	0
mr/stts/00/nerconll0000	20	16	the	UNK	O	1	1	1	2	1	1	0	1	0	7
mr/stts/00/nerconll0000	20	17	prison	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	20	18	flick	UNK	O	2	2	2	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	20	19	and	UNK	O	1	2	2	2	1	0	0	0	0	3
mr/stts/00/nerconll0000	20	20	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/nerconll0000	20	21	fight	UNK	O	1	1	1	2	1	4	0	0	1	0
mr/stts/00/nerconll0000	20	22	film.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	21	0	The	UNK	O	2	2	2	1	1	0	0	1	0	7
mr/stts/00/nerconll0000	21	1	film	UNK	O	1	1	1	1	1	2	0	0	0	0
mr/stts/00/nerconll0000	21	2	is	UNK	O	_	_	_	_	2	1	_	_	_	1
mr/stts/00/nerconll0000	21	3	so	UNK	O	1	2	2	1	1	3	0	0	0	0
mr/stts/00/nerconll0000	21	4	bad	UNK	O	0	1	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	21	5	it	UNK	O	_	_	_	_	1	2	_	_	_	1
mr/stts/00/nerconll0000	21	6	doesn't	UNK	O	1	2	2	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	21	8	improve	UNK	O	1	2	1	2	1	5	1	1	0	0
mr/stts/00/nerconll0000	21	9	upon	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	21	10	the	UNK	O	_	_	_	_	1	4	_	_	_	7
mr/stts/00/nerconll0000	21	11	experience	UNK	O	1	2	1	2	0	5	0	0	0	0
mr/stts/00/nerconll0000	21	12	of	UNK	O	_	_	_	_	0	0	_	_	_	3
mr/stts/00/nerconll0000	21	13	staring	UNK	O	1	3	2	3	1	4	0	1	0	0
mr/stts/00/nerconll0000	21	14	at	UNK	O	2	2	2	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	21	15	a	UNK	O	1	2	1	2	1	2	0	0	0	2
mr/stts/00/nerconll0000	21	16	blank	UNK	O	1	2	0	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	21	17	screen.	UNK	O	_	_	_	_	1	3	_	_	_	0

mr/stts/00/nerconll0000	22	0	Weiss	UNK	B-PER	1	2	2	2	1	3	1	0	0	0
mr/stts/00/nerconll0000	22	1	and	UNK	O	_	_	_	_	1	4	_	_	_	3
mr/stts/00/nerconll0000	22	2	Speck	UNK	B-PER	1	2	2	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	22	3	never	UNK	O	1	1	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	4	make	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	5	a	UNK	O	_	_	_	_	0	1	_	_	_	2
mr/stts/00/nerconll0000	22	6	convincing	UNK	O	1	2	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	7	case	UNK	O	1	2	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	22	8	for	UNK	O	_	_	_	_	1	2	_	_	_	1
mr/stts/00/nerconll0000	22	9	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/nerconll0000	22	10	relevance	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	11	of	UNK	O	_	_	_	_	1	2	_	_	_	3
mr/stts/00/nerconll0000	22	12	these	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	13	two	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	22	14	20th-century	UNK	O	1	1	1	2	1	4	1	1	1	0
mr/stts/00/nerconll0000	22	15	footnotes.	UNK	O	1	1	2	2	1	4	0	1	0	0

mr/stts/00/nerconll0000	23	0	Another	UNK	O	2	1	2	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	23	1	Best	UNK	O	1	1	1	2	1	4	1	0	0	0
mr/stts/00/nerconll0000	23	2	of	UNK	O	1	1	2	2	1	2	0	0	0	3
mr/stts/00/nerconll0000	23	3	the	UNK	O	1	2	1	2	1	4	0	1	0	7
mr/stts/00/nerconll0000	23	4	Year	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	23	5	selection.	UNK	O	1	1	1	2	1	5	0	0	0	0

mr/stts/00/nerconll0000	24	0	It's	UNK	O	1	1	1	3	1	0	0	0	0	1
mr/stts/00/nerconll0000	24	2	all	UNK	O	1	1	1	3	1	2	0	0	0	0
mr/stts/00/nerconll0000	24	3	a	UNK	O	1	1	1	2	1	3	0	0	0	2
mr/stts/00/nerconll0000	24	4	rather	UNK	O	1	1	1	3	1	5	1	1	1	0
mr/stts/00/nerconll0000	24	5	shapeless	UNK	O	1	1	1	2	1	5	2	1	2	0
mr/stts/00/nerconll0000	24	6	good	UNK	O	1	1	1	3	1	4	0	1	0	0
mr/stts/00/nerconll0000	24	7	time...	UNK	O	1	1	2	2	1	4	0	0	0	0

mr/stts/00/nerconll0000	25	0	Same	UNK	O	1	1	2	2	1	4	1	0	0	0
mr/stts/00/nerconll0000	25	1	song,	UNK	O	1	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	25	3	second	UNK	O	1	1	1	2	1	5	1	1	1	0
mr/stts/00/nerconll0000	25	4	verse,	UNK	O	1	2	2	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	25	6	coulda	UNK	O	1	2	1	1	1	4	0	1	0	0
mr/stts/00/nerconll0000	25	7	been	UNK	O	1	2	1	2	1	4	1	2	1	0
mr/stts/00/nerconll0000	25	8	better,	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	25	10	but	UNK	O	2	1	1	2	0	2	0	0	0	0
mr/stts/00/nerconll0000	25	11	it	UNK	O	_	_	_	_	1	3	_	_	_	1
mr/stts/00/nerconll0000	25	12	coulda	UNK	O	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	25	13	been	UNK	O	1	1	2	2	1	3	0	1	0	0
mr/stts/00/nerconll0000	25	14	worse.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	26	0	I	UNK	O	_	_	_	_	0	0	_	_	_	0
mr/stts/00/nerconll0000	26	1	love	UNK	O	1	1	1	3	1	3	0	0	0	0
mr/stts/00/nerconll0000	26	2	the	UNK	O	_	_	_	_	1	4	_	_	_	7
mr/stts/00/nerconll0000	26	3	robust	UNK	O	1	2	1	2	1	5	1	1	1	0
mr/stts/00/nerconll0000	26	4	middle	UNK	O	1	1	1	1	1	5	1	0	0	0
mr/stts/00/nerconll0000	26	5	of	UNK	O	1	2	1	2	1	3	0	0	0	3
mr/stts/00/nerconll0000	26	6	this	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	26	7	picture.	UNK	O	1	1	1	3	1	4	0	0	0	0

mr/stts/00/nerconll0000	27	0	That's	UNK	O	_	_	_	_	1	4	0	0	0	0
mr/stts/00/nerconll0000	27	2	not	UNK	O	1	2	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	27	3	vintage	UNK	O	1	2	2	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	27	4	Spielberg	UNK	B-PER	1	1	1	2	1	4	0	0	1	0
mr/stts/00/nerconll0000	27	5	and	UNK	O	2	2	1	2	1	2	0	0	0	3
mr/stts/00/nerconll0000	27	6	that,	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	27	8	finally,	UNK	O	1	1	1	2	1	4	1	0	0	0
mr/stts/00/nerconll0000	27	10	is	UNK	O	1	1	2	2	1	2	0	0	0	1
mr/stts/00/nerconll0000	27	11	minimally	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	27	12	satisfying.	UNK	O	1	2	2	3	1	4	0	0	0	0

mr/stts/00/nerconll0000	28	0	The	UNK	O	0	2	2	1	0	1	0	0	0	7
mr/stts/00/nerconll0000	28	1	soundtrack	UNK	O	0	3	3	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	28	2	alone	UNK	O	1	1	2	2	1	4	1	2	1	0
mr/stts/00/nerconll0000	28	3	is	UNK	O	1	2	2	1	0	3	0	0	0	1
mr/stts/00/nerconll0000	28	4	worth	UNK	O	1	2	2	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	28	5	the	UNK	O	1	2	1	2	1	4	0	1	0	7
mr/stts/00/nerconll0000	28	6	price	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	28	7	of	UNK	O	1	1	2	2	1	2	0	0	0	3
mr/stts/00/nerconll0000	28	8	admission.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	29	0	Mostly	UNK	O	1	2	2	2	1	4	1	0	1	0
mr/stts/00/nerconll0000	29	1	Martha	UNK	O	1	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	29	2	could	UNK	O	1	2	2	3	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	3	have	UNK	O	1	2	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	4	used	UNK	O	2	1	0	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	5	a	UNK	O	_	_	_	_	1	1	_	_	_	2
mr/stts/00/nerconll0000	29	6	little	UNK	O	1	1	1	3	1	3	0	0	0	0
mr/stts/00/nerconll0000	29	7	trimming	UNK	O	2	2	0	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	29	8	--	UNK	O	_	_	_	_	1	0	_	_	_	0
mr/stts/00/nerconll0000	29	9	10	UNK	O	1	2	1	1	0	3	0	1	0	0
mr/stts/00/nerconll0000	29	10	or	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	29	11	15	UNK	O	2	2	2	2	0	1	0	0	0	0
mr/stts/00/nerconll0000	29	12	minutes	UNK	O	1	1	2	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	13	could	UNK	O	1	2	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	14	be	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/nerconll0000	29	15	cut	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	29	16	and	UNK	O	1	1	1	3	0	3	0	0	0	3
mr/stts/00/nerconll0000	29	17	no	UNK	O	_	_	_	_	1	2	_	_	_	0
mr/stts/00/nerconll0000	29	18	one	UNK	O	1	1	1	1	1	3	0	0	0	0
mr/stts/00/nerconll0000	29	19	would	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	29	20	notice	UNK	O	1	1	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	29	21	--	UNK	O	_	_	_	_	0	0	_	_	_	0
mr/stts/00/nerconll0000	29	22	but	UNK	O	_	_	_	_	0	4	_	_	_	0
mr/stts/00/nerconll0000	29	23	it's	UNK	O	1	3	1	1	0	1	0	0	0	1
mr/stts/00/nerconll0000	29	25	a	UNK	O	2	2	4	1	0	1	0	0	0	2
mr/stts/00/nerconll0000	29	26	pleasurable	UNK	O	1	2	2	3	1	5	0	0	0	0
mr/stts/00/nerconll0000	29	27	trifle.	UNK	O	_	_	_	_	1	4	_	_	_	0

mr/stts/00/nerconll0000	30	0	For	UNK	O	2	2	1	2	1	1	0	1	0	1
mr/stts/00/nerconll0000	30	1	the	UNK	O	_	_	_	_	1	4	_	_	_	7
mr/stts/00/nerconll0000	30	2	rest	UNK	O	1	2	1	2	1	2	0	0	0	0
mr/stts/00/nerconll0000	30	3	of	UNK	O	_	_	_	_	0	1	_	_	_	3
mr/stts/00/nerconll0000	30	4	us,	UNK	O	1	1	1	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	30	6	sitting	UNK	O	1	2	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	30	7	through	UNK	O	1	2	1	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	30	8	Dahmer's	UNK	B-PER	1	1	1	1	1	5	0	1	0	0
mr/stts/00/nerconll0000	30	10	two	UNK	O	1	1	0	2	1	3	0	0	0	0
mr/stts/00/nerconll0000	30	11	hours	UNK	O	_	_	_	_	1	4	_	_	_	0
mr/stts/00/nerconll0000	30	12	amounts	UNK	O	2	1	1	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	30	13	to	UNK	O	1	1	1	3	1	3	0	1	0	2
mr/stts/00/nerconll0000	30	14	little	UNK	O	_	_	_	_	1	3	_	_	_	0
mr/stts/00/nerconll0000	30	15	more	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	30	16	than	UNK	O	1	1	1	2	1	4	0	0	0	0
mr/stts/00/nerconll0000	30	17	punishment.	UNK	O	1	1	1	3	1	5	0	0	0	0

mr/stts/00/nerconll0000	31	0	Featuring	UNK	O	1	1	2	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	31	1	a	UNK	O	1	1	2	3	1	1	0	1	0	2
mr/stts/00/nerconll0000	31	2	dangerously	UNK	O	1	1	1	1	1	5	0	0	0	0
mr/stts/00/nerconll0000	31	3	seductive	UNK	O	1	1	1	1	1	5	0	1	0	0
mr/stts/00/nerconll0000	31	4	performance	UNK	O	1	2	2	1	1	4	0	0	0	0
mr/stts/00/nerconll0000	31	5	from	UNK	O	1	3	1	1	1	3	0	0	0	0
mr/stts/00/nerconll0000	31	6	the	UNK	O	_	_	_	_	1	3	_	_	_	7
mr/stts/00/nerconll0000	31	7	great	UNK	O	2	3	1	3	0	4	0	0	0	0
mr/stts/00/nerconll0000	31	8	Daniel	UNK	B-PER	1	2	2	2	1	4	0	1	0	0
mr/stts/00/nerconll0000	31	9	Auteuil,	UNK	I-PER	2	1	2	2	1	5	0	1	0	0
mr/stts/00/nerconll0000	31	11	``Sade''	UNK	O	1	1	1	3	1	5	0	1	0	0
mr/stts/00/nerconll0000	31	14	covers	UNK	O	0	1	2	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	31	15	the	UNK	O	_	_	_	_	1	1	_	_	_	7
mr/stts/00/nerconll0000	31	16	same	UNK	O	0	1	1	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	31	17	period	UNK	O	1	1	2	2	1	5	0	0	0	0
mr/stts/00/nerconll0000	31	18	as	UNK	O	_	_	_	_	1	1	_	_	_	0
